scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000
639,1166.494,437.285,1.0,1149.498,504.232,1.0,1048.974,264.847,1.0,1073.872,296.892,1.0,1057.387,232.976,1.0,1061.164,265.859,1.0,1065.19,307.571,1.0,266.484,315.793,0.9570000171661377,348.269,434.738,0.8169999718666077,427.032,563.747,0.9259999990463257,253.33,55.096,0.9990000128746033,297.76,114.099,0.9890000224113464,333.329,204.313,0.9929999709129333
640,1166.494,437.098,1.0,1149.471,504.356,1.0,1057.385,264.847,1.0,1078.42,296.892,1.0,1065.807,232.976,1.0,1067.617,265.859,1.0,1071.837,307.571,1.0,266.411,315.793,0.9559999704360962,348.422,434.739,0.8019999861717224,426.745,563.747,0.9330000281333923,253.194,55.096,0.9990000128746033,297.728,114.013,0.9879999756813049,333.352,204.313,0.9929999709129333
641,1166.578,437.098,1.0,1149.471,504.427,1.0,1069.802,263.657,1.0,1091.622,296.892,1.0,1081.256,229.292,1.0,1080.43,263.491,1.0,1087.46,307.571,1.0,266.393,315.896,0.9559999704360962,355.874,436.132,0.9049999713897705,426.745,563.58,0.9459999799728394,253.194,54.806,0.9990000128746033,297.728,114.013,0.9890000224113464,333.383,204.021,0.9929999709129333
642,1166.494,437.047,1.0,1149.457,504.471,1.0,1090.04,263.657,1.0,1103.193,287.209,1.0,1099.773,220.291,1.0,1101.747,255.193,1.0,1102.076,301.159,1.0,266.393,315.896,0.9580000042915344,355.874,436.132,0.9350000023841858,426.745,563.542,0.9430000185966492,253.111,54.489,0.9990000128746033,297.728,114.013,0.9879999756813049,333.383,204.021,0.9919999837875366
643,1166.578,437.047,1.0,1149.457,504.667,1.0,1105.405,251.259,1.0,1126.929,276.002,1.0,1116.642,210.883,1.0,1119.014,246.236,1.0,1122.668,285.481,1.0,266.393,315.896,0.9599999785423279,355.874,436.132,0.9409999847412109,426.846,563.273,0.921999990940094,252.92,54.482,0.9990000128746033,297.804,114.305,0.9890000224113464,333.484,204.005,0.9929999709129333
644,1166.4,437.53,1.0,1149.345,504.667,1.0,1150.383,232.872,1.0,1173.285,262.941,1.0,1159.257,191.072,1.0,1162.154,224.533,1.0,1171.484,271.552,1.0,267.01,315.354,0.9580000042915344,354.464,436.321,0.9079999923706055,427.141,562.972,0.9300000071525574,252.892,54.457,0.9990000128746033,297.804,114.483,0.9890000224113464,333.509,203.901,0.9929999709129333
645,1166.4,439.084,1.0,1149.021,504.667,1.0,1167.449,223.815,1.0,1199.384,256.783,1.0,1184.41,177.691,1.0,1183.455,220.141,1.0,1193.556,269.306,1.0,267.084,315.349,0.9589999914169312,354.303,436.305,0.824999988079071,427.398,562.882,0.9350000023841858,252.892,53.881,0.9990000128746033,297.804,114.484,0.9890000224113464,333.509,203.936,0.9919999837875366
646,1166.111,439.411,1.0,1149.021,504.512,1.0,1187.26,222.147,1.0,1216.853,255.804,1.0,1200.743,170.425,1.0,1209.117,209.936,1.0,1213.847,268.277,1.0,267.154,315.349,0.9520000219345093,354.26,435.618,0.8479999899864197,427.865,562.74,0.9279999732971191,252.92,53.708,0.9990000128746033,297.697,114.484,0.9890000224113464,333.591,203.886,0.9909999966621399
647,1165.502,439.735,1.0,1149.345,503.65,1.0,1212.777,217.482,0.9409999847412109,1238.992,254.7,1.0,1221.096,160.838,1.0,1229.435,206.305,1.0,1232.064,266.205,1.0,267.084,315.354,0.9570000171661377,353.861,435.618,0.8050000071525574,427.993,562.74,0.9169999957084656,252.928,53.708,0.9990000128746033,297.532,114.727,0.9890000224113464,333.591,203.886,0.9919999837875366
648,1164.484,445.846,1.0,1149.021,503.429,1.0,1212.777,211.793,1.0,1238.992,252.736,0.6710000038146973,1245.37,155.707,0.9869999885559082,1250.162,199.255,0.9990000128746033,1254.481,265.688,1.0,267.154,315.535,0.9620000123977661,354.26,435.618,0.847000002861023,428.239,562.74,0.8899999856948853,252.928,53.881,0.9990000128746033,297.49,114.73,0.9879999756813049,333.589,203.936,0.9929999709129333
649,1162.448,445.846,1.0,1149.538,503.429,1.0,1261.732,212.1,1.0,1261.722,253.112,0.5329999923706055,1261.204,150.036,1.0,1265.27,199.255,1.0,1272.083,265.688,1.0,267.154,315.911,0.9649999737739563,354.26,429.132,0.8610000014305115,428.239,563.963,0.8009999990463257,252.928,53.988,0.9990000128746033,297.532,114.751,0.9879999756813049,333.567,203.936,0.9919999837875366
650,1162.448,445.846,1.0,1149.538,503.429,1.0,1292.85,212.1,,1281.724,253.112,,1278.55,140.791,1.0,1281.958,199.255,1.0,1289.42,265.809,1.0,267.035,315.911,0.9160000085830688,353.861,429.11,0.8199999928474426,428.254,564.019,0.7789999842643738,252.91,53.992,0.9990000128746033,297.532,114.773,0.9890000224113464,333.567,203.994,0.9919999837875366
651,1162.448,441.327,1.0,1149.538,503.429,1.0,1305.944,214.403,1.0,1292.808,256.409,0.8659999966621399,1292.913,140.791,1.0,1296.535,200.004,1.0,1302.233,265.809,1.0,267.035,316.31,0.9490000009536743,348.039,429.11,0.7960000038146973,428.239,564.019,0.8050000071525574,252.852,54.002,0.9990000128746033,297.554,114.751,0.9890000224113464,333.504,204.056,0.9919999837875366
652,1165.347,440.907,1.0,1149.085,503.438,1.0,1321.585,231.435,0.9990000128746033,1315.515,270.181,0.9800000190734863,1302.85,140.791,1.0,1306.776,200.602,1.0,1315.417,272.063,1.0,267.035,316.31,0.9620000123977661,348.022,429.11,0.8130000233650208,428.056,564.019,0.7609999775886536,252.82,54.086,0.9990000128746033,297.557,114.73,0.9890000224113464,333.504,204.06,0.9919999837875366
653,1165.802,440.225,1.0,1149.085,503.499,1.0,1321.585,231.435,,1315.515,270.181,,1311.291,148.363,1.0,1319.052,206.041,0.9990000128746033,1322.734,279.513,1.0,267.001,316.184,0.9520000219345093,347.789,429.101,0.8870000243186951,427.633,564.007,0.8939999938011169,252.817,54.126,0.9990000128746033,297.711,114.751,0.9890000224113464,333.479,204.099,0.9919999837875366
654,1165.802,440.225,1.0,1148.499,503.829,1.0,1324.809,244.656,1.0,1329.738,284.879,0.9200000166893005,1323.45,153.609,1.0,1329.717,219.323,1.0,1329.184,285.279,1.0,267.001,316.184,0.9580000042915344,347.789,429.101,0.925000011920929,427.633,563.613,0.8080000281333923,252.552,54.245,0.9990000128746033,297.711,114.497,0.9879999756813049,333.479,204.099,0.9919999837875366
655,1165.347,440.225,1.0,1148.499,503.829,1.0,1324.251,244.656,1.0,1328.312,284.879,0.7599999904632568,1323.45,163.066,0.9990000128746033,1333.858,222.421,1.0,1329.184,295.227,1.0,267.001,316.184,0.9660000205039978,347.789,429.145,0.859000027179718,427.274,563.416,0.8320000171661377,252.52,54.284,0.9990000128746033,297.711,114.296,0.9900000095367432,333.479,204.06,0.9919999837875366
656,1165.27,440.225,1.0,1147.699,503.878,1.0,1321.585,244.656,1.0,1327.742,284.879,0.7269999980926514,1323.45,168.668,0.9980000257492065,1333.858,228.663,1.0,1329.184,303.021,1.0,267.001,315.957,0.9649999737739563,347.789,434.8,0.8450000286102295,427.405,563.416,0.8479999899864197,252.479,54.284,0.9990000128746033,297.544,114.246,0.9879999756813049,333.492,204.052,0.9909999966621399
657,1165.27,439.774,1.0,1147.568,504.752,1.0,1315.134,246.649,1.0,1327.742,286.204,0.9409999847412109,1320.669,170.855,1.0,1333.858,232.951,1.0,1328.271,304.663,1.0,267.296,315.957,0.9409999847412109,347.789,434.8,0.8960000276565552,427.405,563.416,0.8880000114440918,252.232,54.353,0.9990000128746033,297.333,114.289,0.9879999756813049,333.492,204.052,0.9909999966621399
658,1165.27,438.273,1.0,1147.699,504.938,1.0,1313.027,251.866,1.0,1324.602,291.152,1.0,1307.893,178.927,0.9980000257492065,1318.24,235.381,1.0,1318.051,304.944,1.0,267.364,316.121,0.9570000171661377,347.873,434.8,0.8370000123977661,427.259,563.376,0.8769999742507935,252.232,54.416,0.9990000128746033,297.317,114.289,0.9879999756813049,333.492,204.052,0.9909999966621399
659,1166.11,438.247,1.0,1147.699,504.986,1.0,1284.062,261.882,1.0,1298.218,301.975,1.0,1287.651,189.428,0.9990000128746033,1292.639,245.491,1.0,1297.712,320.15,1.0,267.364,316.121,0.9480000138282776,347.916,434.609,0.8889999985694885,427.182,563.251,0.8840000033378601,252.232,54.416,0.9990000128746033,297.317,114.289,0.9890000224113464,333.469,204.052,0.9909999966621399
660,1167.481,437.674,1.0,1149.152,505.08,1.0,1234.839,282.978,0.7200000286102295,1263.584,327.115,1.0,1258.291,208.526,1.0,1257.275,263.937,0.9990000128746033,1263.829,340.88,1.0,267.364,316.121,0.9599999785423279,347.924,429.383,0.8960000276565552,427.182,563.114,0.8740000128746033,252.597,54.353,0.9990000128746033,297.333,114.438,0.9890000224113464,333.404,204.16,0.9909999966621399
661,1167.481,437.674,1.0,1149.177,505.147,1.0,1219.168,302.61,0.996999979019165,1222.206,352.57,1.0,1216.664,234.65,1.0,1221.378,288.825,1.0,1221.778,366.03,1.0,267.218,316.121,0.9810000061988831,348.052,429.383,0.9179999828338623,426.66,563.073,0.9440000057220459,252.597,54.324,0.9990000128746033,297.334,114.503,0.9890000224113464,333.314,204.238,0.9919999837875366
662,1167.544,437.674,1.0,1149.177,505.239,1.0,1081.566,365.457,0.875,1125.922,404.68,1.0,1108.002,292.801,0.996999979019165,1108.245,354.816,0.996999979019165,1121.639,421.403,0.8759999871253967,267.218,316.121,0.9779999852180481,348.137,429.383,0.8510000109672546,426.164,562.642,0.8330000042915344,252.643,54.324,0.9990000128746033,297.394,114.523,0.9890000224113464,333.313,204.238,0.9919999837875366
663,1167.481,438.303,1.0,1149.39,505.506,1.0,1035.979,387.088,0.9879999756813049,1074.033,435.873,1.0,1060.781,331.672,0.29499998688697815,1061.34,380.956,0.9909999966621399,1069.921,450.755,1.0,267.177,315.628,0.9729999899864197,348.413,435.03,0.9359999895095825,426.108,562.642,0.8899999856948853,252.643,54.244,0.9990000128746033,297.414,114.523,0.9900000095367432,333.307,204.238,0.9919999837875366
664,1167.05,438.433,1.0,1149.39,505.506,1.0,1006.755,406.638,1.0,1034.295,455.737,1.0,1018.126,347.547,0.9139999747276306,1011.289,403.157,0.925000011920929,1022.934,472.613,1.0,267.177,315.628,0.9599999785423279,348.466,435.157,0.847000002861023,426.108,562.642,0.9330000281333923,252.614,54.143,0.9990000128746033,297.422,114.535,0.9900000095367432,333.307,204.18,0.9919999837875366
665,1167.05,438.863,1.0,1149.259,505.506,1.0,970.525,430.148,1.0,997.765,476.266,1.0,986.214,367.073,0.996999979019165,978.739,428.635,0.9419999718666077,985.786,489.914,1.0,267.177,315.708,0.9769999980926514,348.466,435.157,0.8180000185966492,426.108,562.642,0.8690000176429749,252.559,53.982,0.9990000128746033,297.422,114.555,0.9900000095367432,333.283,204.18,0.9919999837875366
666,1167.105,438.863,1.0,1149.244,505.506,1.0,948.566,445.033,1.0,974.021,486.324,1.0,948.488,381.295,0.9850000143051147,947.837,443.838,0.9990000128746033,960.677,495.916,1.0,267.074,315.79,0.9739999771118164,348.413,435.126,0.8220000267028809,426.108,562.91,0.9259999990463257,252.135,53.896,0.9990000128746033,297.422,114.567,0.9900000095367432,333.278,204.18,0.9919999837875366
667,1167.05,438.943,1.0,1149.259,505.345,1.0,929.187,447.631,1.0,960.251,488.136,1.0,929.821,397.063,1.0,932.006,451.467,1.0,947.743,499.928,1.0,267.074,315.79,0.9739999771118164,348.413,435.126,0.8679999709129333,426.108,562.91,0.890999972820282,252.096,53.896,0.9990000128746033,297.413,114.594,0.9900000095367432,333.264,204.235,0.9919999837875366
668,1167.105,438.943,1.0,1149.259,505.313,1.0,923.748,448.409,1.0,951.57,495.256,1.0,924.251,400.389,0.9819999933242798,922.341,461.606,1.0,930.645,504.471,1.0,267.074,315.856,0.9760000109672546,348.466,435.157,0.7620000243186951,421.948,562.663,0.8840000033378601,252.033,53.982,0.9990000128746033,297.413,114.756,0.9900000095367432,333.161,204.352,0.9919999837875366
669,1167.284,438.863,1.0,1149.708,505.174,1.0,923.748,454.595,1.0,950.189,498.438,1.0,913.079,412.492,1.0,916.415,466.422,1.0,927.428,510.394,1.0,267.11,315.856,0.9620000123977661,353.859,435.333,0.8960000276565552,421.763,562.704,0.9229999780654907,252.029,53.986,0.9990000128746033,297.413,114.844,0.9900000095367432,333.107,204.413,0.9929999709129333
670,1167.284,439.031,1.0,1149.922,504.953,1.0,923.748,462.513,1.0,946.092,504.751,1.0,910.586,419.595,1.0,915.538,472.204,1.0,925.792,512.271,1.0,267.303,315.856,0.9779999852180481,353.859,435.333,0.8019999861717224,421.763,562.704,0.9399999976158142,252.024,54.098,0.9990000128746033,297.493,114.844,0.9900000095367432,333.107,204.413,0.9919999837875366
671,1167.98,438.753,1.0,1149.979,504.561,1.0,923.748,463.06,1.0,946.092,504.778,1.0,910.586,426.938,1.0,915.044,476.306,1.0,924.688,516.964,1.0,267.354,315.843,0.9599999785423279,353.859,435.333,0.8820000290870667,421.763,562.704,0.9459999799728394,252.024,54.22,0.9990000128746033,297.558,114.925,0.9900000095367432,333.16,204.413,0.9919999837875366
672,1168.052,438.747,1.0,1149.979,504.545,1.0,924.686,469.668,1.0,946.092,512.297,1.0,910.586,434.254,1.0,915.044,482.187,1.0,924.688,523.055,1.0,267.872,315.831,0.9390000104904175,353.859,435.333,0.8539999723434448,422.164,562.704,0.9210000038146973,252.024,54.22,0.9990000128746033,297.578,114.925,0.9900000095367432,333.087,204.249,0.9919999837875366
673,1168.135,438.747,1.0,1150.054,504.535,1.0,925.545,474.11,1.0,951.09,515.76,1.0,911.196,440.054,1.0,915.044,487.991,1.0,924.688,530.344,1.0,275.077,315.831,0.9259999990463257,348.408,434.503,0.859000027179718,422.164,562.704,0.8899999856948853,252.165,54.226,0.9990000128746033,297.702,115.059,0.9909999966621399,333.11,204.212,0.9919999837875366
674,1168.475,438.747,1.0,1150.054,504.518,1.0,925.545,477.95,1.0,953.029,520.669,1.0,913.923,447.1,1.0,918.499,490.574,1.0,927.647,530.683,1.0,275.545,315.831,0.8889999985694885,348.338,434.478,0.753000020980835,422.228,562.707,0.9459999799728394,252.313,54.238,0.9990000128746033,297.702,115.065,0.9909999966621399,333.16,204.176,0.9919999837875366
675,1168.475,438.544,1.0,1150.054,504.472,1.0,928.185,479.776,1.0,953.308,524.696,1.0,915.183,449.124,1.0,920.104,495.697,1.0,930.181,538.025,1.0,275.749,315.831,0.9110000133514404,348.338,428.776,0.8109999895095825,422.228,562.707,0.9409999847412109,252.313,54.238,0.9990000128746033,297.702,115.065,0.9909999966621399,333.16,204.102,0.9919999837875366
676,1168.475,438.412,1.0,1149.833,504.472,1.0,930.512,486.88,1.0,953.78,529.369,1.0,915.422,455.733,1.0,922.72,499.778,1.0,931.125,540.017,1.0,275.776,315.772,0.9490000009536743,348.259,428.644,0.8740000128746033,422.228,562.707,0.9490000009536743,252.165,54.111,0.9990000128746033,297.702,115.059,0.9909999966621399,333.242,203.965,0.9929999709129333
677,1168.439,438.396,1.0,1149.763,504.518,1.0,934.568,490.798,1.0,956.457,530.878,1.0,919.833,458.933,1.0,926.728,502.751,1.0,937.6,540.992,1.0,275.82,315.766,0.9279999732971191,348.253,428.497,0.925000011920929,425.874,563.191,0.9070000052452087,252.087,54.221,0.9990000128746033,297.702,115.059,0.9909999966621399,333.263,203.965,0.9929999709129333
678,1168.143,438.363,1.0,1149.742,504.722,1.0,936.782,494.973,1.0,957.366,535.59,1.0,922.721,464.074,1.0,927.452,505.384,1.0,937.85,545.212,1.0,275.82,315.757,0.9419999718666077,348.144,428.497,0.9319999814033508,425.874,563.191,0.9070000052452087,251.953,54.221,0.9990000128746033,297.655,115.082,0.9909999966621399,333.44,203.965,0.9929999709129333
679,1167.914,438.276,1.0,1149.702,504.799,1.0,937.378,495.949,1.0,958.505,536.063,1.0,925.237,467.802,1.0,932.746,508.033,1.0,941.513,546.349,1.0,275.82,315.757,0.9300000071525574,348.044,428.644,0.9300000071525574,425.959,563.191,0.9020000100135803,251.953,54.221,0.9990000128746033,297.627,115.294,0.9909999966621399,333.44,204.012,0.9929999709129333
680,1167.914,438.276,1.0,1149.7,504.912,1.0,940.577,497.564,1.0,959.655,538.566,1.0,925.447,471.465,1.0,932.885,511.469,1.0,941.569,551.77,1.0,275.342,315.578,0.9359999895095825,347.781,428.644,0.9449999928474426,426.031,563.188,0.9139999747276306,251.977,54.225,0.9990000128746033,297.512,115.3,0.9909999966621399,333.44,204.012,0.9929999709129333
681,1167.914,438.37,1.0,1149.618,505.186,1.0,941.401,500.415,0.9990000128746033,962.574,542.85,1.0,929.52,474.459,1.0,935.308,514.441,1.0,941.569,556.407,1.0,275.262,315.578,0.9269999861717224,347.461,428.756,0.9520000219345093,426.424,563.145,0.906000018119812,251.977,54.281,0.9990000128746033,297.475,115.3,0.9900000095367432,333.223,204.012,0.9919999837875366
682,1168.018,438.37,1.0,1149.538,505.186,1.0,941.869,505.209,1.0,962.69,547.51,1.0,929.52,477.638,1.0,935.308,517.099,1.0,941.609,559.829,1.0,268.146,315.578,0.9319999814033508,347.403,428.756,0.9520000219345093,426.424,563.145,0.9120000004768372,252.002,54.356,0.9990000128746033,297.468,115.3,0.9900000095367432,333.223,203.958,0.9919999837875366
683,1168.03,438.37,1.0,1149.437,505.186,1.0,941.869,506.032,1.0,963.203,551.167,1.0,929.52,479.401,1.0,936.438,519.554,1.0,941.609,562.246,1.0,268.017,315.776,0.9229999780654907,347.336,428.767,0.9589999914169312,426.424,563.145,0.9139999747276306,252.011,54.356,0.9990000128746033,297.475,115.3,0.9900000095367432,333.223,203.948,0.9919999837875366
684,1168.397,438.37,1.0,1149.248,505.186,1.0,941.481,506.713,1.0,964.095,552.463,1.0,929.367,480.551,1.0,936.438,519.554,1.0,942.776,563.123,1.0,267.574,315.776,0.9539999961853027,347.403,428.767,0.9190000295639038,426.244,563.152,0.9169999957084656,252.176,54.356,0.9990000128746033,297.475,115.268,0.9900000095367432,333.359,203.948,0.9929999709129333
685,1168.403,438.345,1.0,1149.07,505.037,1.0,941.401,507.502,1.0,963.203,552.677,1.0,928.377,483.217,1.0,936.757,520.409,1.0,942.851,563.232,1.0,267.574,315.776,0.9570000171661377,347.403,428.633,0.9440000057220459,426.024,563.191,0.921999990940094,252.185,54.364,0.9990000128746033,297.475,115.257,0.9909999966621399,333.417,203.948,0.9929999709129333
686,1168.403,437.99,1.0,1148.984,504.99,1.0,940.162,507.992,1.0,963.203,553.297,1.0,928.377,486.709,1.0,936.757,520.585,1.0,943.616,563.47,1.0,267.574,315.658,0.9660000205039978,347.301,428.633,0.9399999976158142,425.873,563.204,0.9279999732971191,252.221,54.325,0.9990000128746033,297.464,115.231,0.9900000095367432,333.457,203.899,0.9929999709129333
687,1168.397,437.942,1.0,1148.886,504.99,1.0,939.739,509.182,0.9980000257492065,961.603,554.527,1.0,928.377,499.348,1.0,936.757,527.605,1.0,944.007,566.466,1.0,267.574,315.605,0.9620000123977661,347.301,428.702,0.9440000057220459,425.873,563.257,0.925000011920929,252.221,54.325,0.9990000128746033,297.696,115.069,0.9900000095367432,333.463,203.892,0.9929999709129333
688,1167.896,437.942,1.0,1148.886,505.214,1.0,939.739,509.306,0.8119999766349792,961.603,554.527,1.0,930.15,502.023,1.0,935.612,533.555,1.0,943.86,567.546,1.0,267.696,315.605,0.9620000123977661,342.777,428.702,0.9279999732971191,425.873,563.306,0.9259999990463257,252.317,54.34,0.9990000128746033,297.611,115.004,0.9900000095367432,333.49,203.889,0.9929999709129333
689,1167.896,437.99,1.0,1148.186,505.214,1.0,940.162,509.37,0.7710000276565552,961.603,554.527,1.0,930.564,502.023,1.0,935.862,533.555,1.0,945.032,567.693,1.0,267.696,315.4,0.968999981880188,342.699,428.92,0.9369999766349792,426.025,563.306,0.9150000214576721,252.318,54.398,0.9990000128746033,297.611,115.004,0.9900000095367432,333.578,203.889,0.9929999709129333
690,1167.896,438.11,1.0,1148.167,505.563,1.0,946.122,509.471,0.8529999852180481,962.674,553.345,1.0,930.57,502.023,1.0,935.862,533.762,1.0,945.032,567.693,1.0,267.926,315.4,0.9509999752044678,342.326,429.09,0.9430000185966492,426.067,563.403,0.9110000133514404,252.443,54.398,0.9990000128746033,297.611,115.063,0.9900000095367432,333.677,203.872,0.9929999709129333
691,1168.012,438.169,1.0,1148.167,505.563,1.0,946.237,509.37,0.8740000128746033,962.674,553.345,1.0,930.564,502.014,1.0,935.862,533.555,1.0,945.113,567.623,1.0,267.962,315.455,0.9470000267028809,342.326,429.111,0.9419999718666077,426.067,563.403,0.9210000038146973,252.443,54.603,0.9990000128746033,297.621,115.069,0.9900000095367432,333.677,203.872,0.9929999709129333
692,1168.025,438.271,1.0,1148.186,505.563,1.0,946.237,509.37,0.9229999780654907,962.674,553.271,1.0,930.571,502.014,1.0,935.973,533.503,1.0,945.719,567.546,1.0,268.198,315.455,0.9300000071525574,342.777,429.114,0.9549999833106995,426.025,563.436,0.9210000038146973,252.443,54.603,0.9990000128746033,297.621,115.135,0.9900000095367432,333.677,203.889,0.9929999709129333
693,1168.363,438.298,1.0,1148.567,505.423,1.0,946.122,509.471,0.5649999976158142,962.146,553.271,1.0,930.564,502.014,1.0,935.973,533.503,1.0,945.719,567.623,1.0,268.216,315.455,0.9440000057220459,343.017,429.114,0.953000009059906,425.913,563.533,0.925000011920929,252.443,54.557,0.9990000128746033,297.621,115.135,0.9909999966621399,333.531,203.879,0.9929999709129333
694,1168.363,438.298,1.0,1148.65,505.159,1.0,940.43,509.72,0.7450000047683716,961.654,553.877,1.0,930.223,503.078,1.0,935.973,535.43,1.0,945.719,567.623,1.0,268.216,315.455,0.9350000023841858,343.017,429.363,0.9629999995231628,425.877,563.533,0.9240000247955322,252.434,54.557,0.9990000128746033,297.607,115.135,0.9900000095367432,333.531,203.879,0.9929999709129333
695,1168.5,438.258,1.0,1148.733,505.031,1.0,939.509,515.778,0.7990000247955322,961.011,555.533,1.0,928.623,503.078,1.0,931.272,535.43,1.0,939.831,568.417,1.0,268.198,315.264,0.9539999961853027,343.017,429.363,0.9190000295639038,425.813,563.436,0.9190000295639038,252.404,54.449,0.9990000128746033,297.607,115.135,0.9900000095367432,333.28,203.901,0.9929999709129333
696,1168.5,438.258,1.0,1149.086,505.031,1.0,937.867,522.024,0.9319999814033508,960.086,557.436,1.0,923.133,503.872,1.0,928.469,537.037,1.0,935.822,570.482,1.0,267.997,315.152,0.9549999833106995,342.589,429.334,0.9290000200271606,425.634,563.419,0.9269999861717224,252.375,54.431,0.9990000128746033,297.444,115.1,0.9909999966621399,333.208,203.937,0.9929999709129333
697,1168.334,438.244,1.0,1149.216,505.159,1.0,932.653,522.406,0.843999981880188,951.913,558.068,1.0,913.376,503.872,1.0,927.149,540.217,1.0,933.062,572.025,1.0,267.935,315.213,0.9509999752044678,342.589,429.363,0.925000011920929,422.371,563.071,0.925000011920929,252.375,54.356,0.9990000128746033,297.309,115.091,0.9909999966621399,333.233,204.004,0.9929999709129333
