scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000
330,346.033,687.539,0.9980000257492065,395.757,666.591,0.9990000128746033,390.095,603.44,1.0,431.855,638.246,0.9990000128746033,420.951,391.315,1.0,451.55,428.267,1.0,478.833,467.291,1.0,1050.896,245.977,0.9929999709129333,1061.025,365.071,0.9909999966621399,1063.901,496.501,0.9990000128746033,244.58,39.055,0.9950000047683716,286.666,100.939,0.9829999804496765,327.182,192.105,0.996999979019165
331,346.033,687.501,0.9980000257492065,396.186,666.505,0.9990000128746033,390.748,603.729,1.0,431.846,638.507,0.9990000128746033,420.419,391.241,1.0,451.454,428.426,1.0,478.833,467.834,1.0,1051.222,246.267,0.9929999709129333,1061.381,365.071,0.9890000224113464,1063.954,496.501,0.9990000128746033,244.58,39.191,0.9950000047683716,286.759,101.135,0.9829999804496765,327.194,192.105,0.996999979019165
332,345.731,687.501,0.9980000257492065,396.294,666.505,0.9990000128746033,390.748,603.942,1.0,431.215,638.597,0.9990000128746033,420.388,391.092,1.0,451.417,428.563,1.0,479.038,467.946,1.0,1051.222,246.267,0.9940000176429749,1061.381,364.857,0.9900000095367432,1063.954,496.486,0.9990000128746033,245.424,41.566,0.9919999837875366,286.759,101.135,0.9829999804496765,327.2,192.043,0.996999979019165
333,345.638,687.435,0.9980000257492065,396.362,666.557,0.9990000128746033,390.748,603.942,1.0,430.445,638.688,0.9990000128746033,420.388,391.092,1.0,451.303,428.563,1.0,479.038,467.946,1.0,1051.222,246.267,0.9950000047683716,1061.381,364.743,0.9879999756813049,1063.508,496.486,0.9990000128746033,245.424,41.61,0.9919999837875366,286.716,101.135,0.9829999804496765,327.2,191.862,0.996999979019165
334,345.653,687.435,0.9980000257492065,396.378,666.557,0.9990000128746033,390.87,603.813,1.0,430.322,638.823,0.9990000128746033,420.388,391.092,1.0,451.225,428.539,1.0,479.173,467.946,1.0,1057.532,246.406,0.9929999709129333,1061.511,364.574,0.9900000095367432,1063.508,496.469,0.9990000128746033,245.424,41.687,0.9919999837875366,286.716,101.169,0.9829999804496765,327.2,191.803,0.996999979019165
335,345.638,687.435,0.9990000128746033,396.378,666.761,0.9990000128746033,390.87,603.813,1.0,430.322,638.823,0.9990000128746033,420.702,391.274,1.0,451.191,428.539,1.0,479.173,467.946,1.0,1057.532,245.229,0.9940000176429749,1061.511,364.574,0.9890000224113464,1063.719,496.44,0.9990000128746033,245.183,41.775,0.9919999837875366,286.716,101.207,0.984000027179718,327.195,191.771,0.996999979019165
336,345.638,687.256,0.9990000128746033,396.378,666.762,0.9990000128746033,390.59,603.785,1.0,430.126,638.961,0.9990000128746033,421.068,391.274,1.0,451.225,428.459,0.9990000128746033,479.173,468.081,1.0,1057.532,245.147,0.9929999709129333,1061.511,364.535,0.9890000224113464,1063.719,496.328,0.9990000128746033,245.128,41.775,0.9919999837875366,286.716,101.181,0.984000027179718,327.129,191.74,0.996999979019165
337,345.653,687.187,0.9980000257492065,396.281,666.762,0.9990000128746033,391.067,603.498,1.0,430.322,638.961,0.9990000128746033,421.068,391.499,1.0,451.225,428.459,0.9990000128746033,479.322,467.709,1.0,1062.171,245.147,0.9950000047683716,1067.462,364.535,0.9829999804496765,1068.272,495.175,1.0,245.073,41.775,0.9919999837875366,286.686,101.181,0.9829999804496765,327.049,191.74,0.996999979019165
338,346.471,687.232,0.9980000257492065,395.813,666.823,0.9990000128746033,391.067,603.37,1.0,430.564,638.961,0.9990000128746033,420.869,391.499,1.0,451.452,428.539,0.9990000128746033,479.428,467.478,1.0,1072.667,244.797,0.9940000176429749,1074.115,364.5,0.9890000224113464,1071.007,493.549,1.0,244.62,39.616,0.9950000047683716,286.686,101.181,0.9829999804496765,327.049,191.753,0.996999979019165
339,346.912,687.232,0.9980000257492065,395.703,666.862,0.9990000128746033,391.067,603.37,1.0,430.564,639.081,0.9990000128746033,420.702,391.499,1.0,451.452,428.674,0.9990000128746033,478.543,468.081,1.0,1082.656,243.734,0.9959999918937683,1085.24,363.652,0.9869999885559082,1077.852,491.653,0.996999979019165,244.304,39.437,0.9950000047683716,286.727,101.056,0.9819999933242798,327.049,191.74,0.996999979019165
340,346.912,687.232,0.9980000257492065,395.357,666.862,0.9980000257492065,390.999,603.37,1.0,430.564,639.081,0.9990000128746033,420.839,391.499,1.0,451.452,428.707,0.9990000128746033,479.66,468.143,1.0,1098.211,243.734,0.9959999918937683,1100.887,363.652,0.9890000224113464,1090.32,491.653,0.9850000143051147,244.304,39.336,0.9950000047683716,286.651,100.991,0.9829999804496765,327.049,191.753,0.996999979019165
341,346.922,687.288,0.9980000257492065,395.357,666.622,0.9990000128746033,391.067,603.433,1.0,430.78,639.081,0.9990000128746033,420.839,391.526,1.0,451.452,428.931,0.9990000128746033,479.66,468.625,1.0,1123.854,243.734,0.9959999918937683,1120.137,363.652,0.9850000143051147,1125.071,491.653,0.9990000128746033,244.304,39.336,0.9950000047683716,286.626,100.861,0.9829999804496765,327.122,191.753,0.996999979019165
342,347.037,687.382,0.9980000257492065,395.357,666.622,0.9990000128746033,391.128,603.433,1.0,430.78,639.341,0.9990000128746033,420.869,391.526,1.0,451.452,428.931,0.9990000128746033,478.543,468.648,1.0,1128.992,243.868,0.9929999709129333,1125.317,364.21,0.9890000224113464,1127.229,493.226,0.9990000128746033,244.391,39.437,0.9950000047683716,286.618,100.861,0.9829999804496765,327.122,191.708,0.996999979019165
343,347.037,687.382,0.9980000257492065,395.643,666.258,0.9990000128746033,391.179,603.433,1.0,430.795,639.293,0.9990000128746033,420.839,391.526,1.0,451.969,428.931,0.9990000128746033,478.543,468.648,1.0,1130.978,244.227,0.9940000176429749,1131.819,364.21,0.9890000224113464,1132.019,493.79,0.9990000128746033,245.314,41.841,0.9919999837875366,286.618,100.991,0.9829999804496765,327.122,191.546,0.996999979019165
344,347.198,687.382,0.9980000257492065,395.643,666.258,0.9990000128746033,391.179,602.983,1.0,430.795,639.243,0.9990000128746033,421.28,391.526,1.0,451.969,428.86,0.9990000128746033,478.563,468.648,1.0,1136.746,244.815,0.9940000176429749,1135.357,364.302,0.9890000224113464,1132.698,493.856,1.0,245.355,41.887,0.9919999837875366,286.518,101.01,0.9829999804496765,327.122,191.546,0.996999979019165
345,347.198,687.43,0.9980000257492065,395.643,666.258,0.9990000128746033,391.179,602.983,1.0,430.78,639.293,0.9990000128746033,421.482,391.472,1.0,451.969,428.86,0.9990000128746033,478.563,468.319,1.0,1138.122,244.815,0.9959999918937683,1135.357,364.302,0.9909999966621399,1132.86,493.982,0.9990000128746033,245.355,41.927,0.9929999709129333,286.488,101.013,0.9819999933242798,327.122,191.487,0.996999979019165
346,347.037,687.43,0.9980000257492065,395.768,666.29,0.9990000128746033,390.928,602.983,1.0,430.795,639.385,0.9990000128746033,421.482,391.455,1.0,451.797,428.86,0.9990000128746033,478.591,468.319,1.0,1138.586,244.815,0.9959999918937683,1135.357,364.302,0.9919999837875366,1132.929,494.015,0.9990000128746033,245.355,42.041,0.9929999709129333,286.439,101.013,0.9819999933242798,327.107,191.455,0.996999979019165
347,346.846,687.36,0.9980000257492065,395.768,666.798,0.9990000128746033,390.928,603.209,1.0,430.795,639.486,0.9990000128746033,421.661,391.342,1.0,451.797,429.186,0.9990000128746033,478.591,468.319,1.0,1138.853,244.815,0.9959999918937683,1134.986,364.302,0.9929999709129333,1132.935,494.015,1.0,245.355,42.041,0.9919999837875366,286.287,101.01,0.9819999933242798,327.074,191.399,0.996999979019165
348,346.457,687.284,0.9980000257492065,395.768,666.868,0.9990000128746033,390.928,603.414,1.0,430.832,639.735,0.9990000128746033,421.908,391.251,1.0,451.691,429.201,0.9990000128746033,478.76,468.319,1.0,1138.853,244.815,0.9959999918937683,1133.47,364.361,0.9940000176429749,1133.316,493.982,1.0,245.313,42.041,0.9919999837875366,286.224,101.009,0.9810000061988831,327.068,191.399,0.996999979019165
349,346.457,687.154,0.9980000257492065,396.224,666.868,0.9990000128746033,391.033,603.502,1.0,430.832,639.765,0.9990000128746033,422.074,391.202,1.0,451.797,429.201,0.9990000128746033,478.962,468.319,1.0,1138.586,244.799,0.9950000047683716,1133.425,364.45,0.9919999837875366,1133.729,493.982,1.0,245.313,41.927,0.9919999837875366,286.139,100.787,0.9810000061988831,327.068,191.399,0.996999979019165
350,346.457,687.133,0.9980000257492065,396.616,666.798,0.9990000128746033,391.035,603.889,1.0,430.832,639.785,0.9990000128746033,422.074,391.202,1.0,451.955,429.201,0.9990000128746033,478.962,468.388,1.0,1138.254,244.863,0.9959999918937683,1133.309,364.45,0.9929999709129333,1133.802,493.868,0.9990000128746033,245.351,41.894,0.9919999837875366,286.126,100.777,0.9810000061988831,327.068,191.406,0.996999979019165
351,346.74,687.085,0.9980000257492065,396.748,666.691,0.9990000128746033,391.435,604.076,1.0,430.434,639.813,0.9990000128746033,421.661,391.202,1.0,452.338,429.186,0.9990000128746033,478.962,468.298,1.0,1138.03,244.944,0.9959999918937683,1133.268,364.473,0.9940000176429749,1133.802,493.868,0.9990000128746033,245.351,41.894,0.9919999837875366,286.106,100.67,0.9810000061988831,327.181,191.406,0.996999979019165
352,346.909,687.085,0.9980000257492065,396.748,666.507,0.9990000128746033,391.435,604.076,1.0,430.434,639.813,0.9990000128746033,421.635,391.355,1.0,452.42,429.186,0.9990000128746033,479.036,468.215,1.0,1137.783,244.863,0.9950000047683716,1133.091,364.525,0.9940000176429749,1133.802,493.868,0.9990000128746033,245.454,41.894,0.9919999837875366,286.126,100.777,0.9810000061988831,327.181,191.406,0.996999979019165
353,347.034,687.085,0.9980000257492065,396.616,666.507,0.9990000128746033,391.585,604.245,1.0,430.434,639.785,0.9990000128746033,421.446,391.355,1.0,452.816,429.135,0.9990000128746033,479.215,468.298,1.0,1137.702,244.516,0.9940000176429749,1133.041,364.525,0.9940000176429749,1133.337,495.623,0.9990000128746033,245.454,41.894,0.9919999837875366,286.122,100.777,0.9819999933242798,327.181,191.419,0.996999979019165
354,346.942,687.085,0.9980000257492065,396.616,666.691,0.9990000128746033,391.706,604.076,1.0,430.442,639.565,0.9990000128746033,421.446,391.355,1.0,452.874,429.082,0.9990000128746033,479.54,468.364,1.0,1137.673,243.837,0.9940000176429749,1133.011,364.525,0.9940000176429749,1133.337,495.849,0.9990000128746033,245.454,41.909,0.9919999837875366,286.122,100.917,0.9819999933242798,327.159,191.501,0.996999979019165
355,346.909,687.035,0.9980000257492065,396.748,666.781,0.9990000128746033,392.102,604.188,1.0,430.457,639.553,0.9990000128746033,421.446,391.32,1.0,452.874,428.418,0.9990000128746033,479.54,468.351,1.0,1137.673,243.772,0.9959999918937683,1132.687,364.6,0.9940000176429749,1133.337,495.957,0.9990000128746033,245.338,41.909,0.9919999837875366,286.133,100.92,0.9819999933242798,327.085,191.501,0.996999979019165
356,346.909,687.112,0.9980000257492065,396.765,667.011,0.9990000128746033,392.589,604.167,1.0,430.457,639.435,0.9990000128746033,422.301,391.32,1.0,452.906,428.418,0.9990000128746033,479.54,468.364,1.0,1137.673,243.699,0.9950000047683716,1132.663,364.6,0.9940000176429749,1133.894,495.957,0.9990000128746033,245.338,41.886,0.9919999837875366,286.158,100.953,0.9810000061988831,327.066,191.514,0.996999979019165
357,346.942,687.276,0.9980000257492065,396.878,667.202,0.9990000128746033,392.589,604.167,1.0,430.442,639.435,0.9990000128746033,422.301,391.285,1.0,452.942,428.418,0.9990000128746033,479.366,468.389,1.0,1137.68,243.699,0.9950000047683716,1132.663,364.547,0.9929999709129333,1133.894,495.985,0.9990000128746033,245.308,41.882,0.9919999837875366,286.158,100.953,0.9810000061988831,327.066,191.524,0.996999979019165
358,346.942,687.308,0.996999979019165,397.134,667.202,0.9990000128746033,392.419,604.167,1.0,430.457,639.363,0.9990000128746033,422.301,391.285,1.0,452.942,428.599,0.9990000128746033,479.331,468.364,1.0,1137.68,243.772,0.9940000176429749,1132.889,364.6,0.9919999837875366,1133.894,495.985,0.9990000128746033,245.308,41.841,0.9919999837875366,286.158,100.922,0.9819999933242798,327.066,191.621,0.996999979019165
359,346.511,687.308,0.9959999918937683,397.134,667.202,0.9990000128746033,392.419,604.188,1.0,430.366,639.363,0.9990000128746033,421.69,391.32,1.0,452.942,428.88,0.9990000128746033,479.331,468.351,1.0,1137.697,244.228,0.9950000047683716,1132.889,364.547,0.9919999837875366,1133.796,495.901,0.9990000128746033,245.334,41.841,0.9929999709129333,286.178,100.92,0.9819999933242798,327.066,191.621,0.996999979019165
360,347.078,687.498,0.996999979019165,397.134,666.97,0.9990000128746033,392.353,604.212,1.0,430.298,639.363,0.9990000128746033,421.265,391.347,1.0,452.942,428.903,0.9990000128746033,479.186,468.424,1.0,1137.95,244.228,0.9950000047683716,1133.077,364.262,0.9919999837875366,1133.647,495.885,0.9990000128746033,245.308,41.838,0.9919999837875366,286.189,100.922,0.9819999933242798,327.0,191.621,0.996999979019165
361,347.277,687.501,0.996999979019165,397.078,666.92,0.9990000128746033,391.872,604.266,1.0,430.182,639.427,0.9990000128746033,421.108,391.256,1.0,452.628,428.973,0.9990000128746033,479.366,468.249,1.0,1138.237,244.528,0.9959999918937683,1133.176,364.404,0.9940000176429749,1133.423,495.885,0.9990000128746033,245.308,41.838,0.9929999709129333,286.189,100.922,0.9829999804496765,327.0,191.621,0.996999979019165
362,347.736,687.802,0.996999979019165,396.923,666.786,0.9990000128746033,391.161,604.266,1.0,430.182,639.603,0.9990000128746033,420.975,391.197,1.0,452.596,428.903,0.9990000128746033,479.186,468.249,1.0,1138.796,244.528,0.9959999918937683,1133.211,364.087,0.9929999709129333,1133.423,495.885,0.9990000128746033,245.334,41.837,0.9929999709129333,286.224,100.934,0.9819999933242798,327.082,191.57,0.996999979019165
363,347.736,687.802,0.996999979019165,396.863,666.731,0.9990000128746033,391.067,604.212,1.0,429.566,639.603,0.9990000128746033,420.975,391.088,1.0,452.628,428.88,0.9990000128746033,479.123,468.223,1.0,1138.954,244.528,0.9959999918937683,1133.397,363.838,0.9929999709129333,1133.423,496.328,0.9990000128746033,245.365,41.837,0.9919999837875366,286.345,100.934,0.9819999933242798,327.09,191.569,0.996999979019165
364,347.736,687.802,0.996999979019165,396.923,666.587,0.9990000128746033,390.865,603.908,1.0,429.425,639.615,0.9990000128746033,420.905,391.088,1.0,452.628,428.779,0.9990000128746033,479.123,468.362,1.0,1138.954,244.528,0.9959999918937683,1136.645,363.632,0.9900000095367432,1134.155,496.328,0.9990000128746033,245.365,41.752,0.9929999709129333,286.397,100.934,0.9819999933242798,327.09,191.544,0.996999979019165
365,347.453,687.802,0.996999979019165,397.078,666.587,0.9990000128746033,390.447,603.779,1.0,429.425,639.603,0.9990000128746033,420.715,391.088,1.0,452.584,428.693,0.9990000128746033,479.327,468.223,1.0,1139.005,244.666,0.9959999918937683,1136.645,363.422,0.9860000014305115,1134.273,496.328,0.9990000128746033,245.594,41.837,0.9919999837875366,286.407,100.817,0.9829999804496765,327.178,191.496,0.996999979019165
366,347.453,687.802,0.996999979019165,396.923,666.409,0.9990000128746033,390.29,603.739,1.0,429.566,639.07,0.9990000128746033,420.715,391.177,1.0,452.584,428.693,0.9990000128746033,479.327,468.223,1.0,1139.005,244.883,0.9950000047683716,1136.645,363.328,0.9860000014305115,1134.367,496.35,0.9990000128746033,245.667,41.952,0.9950000047683716,286.415,100.791,0.9819999933242798,327.352,191.481,0.996999979019165
367,347.287,688.043,0.996999979019165,396.813,666.404,0.9990000128746033,390.208,603.451,1.0,429.419,639.07,0.9990000128746033,420.932,391.328,1.0,452.27,428.693,0.9990000128746033,479.852,468.067,1.0,1139.005,244.936,0.9959999918937683,1135.675,363.238,0.9929999709129333,1134.388,496.311,0.9990000128746033,245.853,42.099,0.9909999966621399,286.423,100.791,0.9819999933242798,327.357,191.481,0.996999979019165
368,347.103,688.043,0.996999979019165,396.774,666.404,0.9990000128746033,390.208,603.451,1.0,429.63,639.503,0.9990000128746033,420.932,391.455,1.0,452.27,428.819,0.9990000128746033,480.025,467.848,1.0,1139.43,245.0,0.9959999918937683,1135.159,363.328,0.9929999709129333,1134.426,496.073,0.9990000128746033,245.972,42.106,0.9919999837875366,286.481,100.791,0.9819999933242798,327.362,191.481,0.996999979019165
369,347.453,688.103,0.996999979019165,396.702,666.292,0.9990000128746033,390.152,603.451,1.0,429.63,639.405,0.9990000128746033,421.145,391.455,1.0,452.124,428.819,0.9990000128746033,480.159,467.848,1.0,1140.53,245.0,0.9959999918937683,1134.912,363.328,0.9909999966621399,1134.426,495.608,0.9990000128746033,245.972,42.106,0.9919999837875366,286.626,100.74,0.9819999933242798,327.357,191.481,0.996999979019165
370,347.635,688.113,0.9959999918937683,396.702,666.29,0.9990000128746033,390.152,603.451,1.0,429.63,639.405,0.9990000128746033,421.145,391.455,1.0,452.048,428.819,0.9990000128746033,480.159,467.83,1.0,1141.056,245.0,0.9959999918937683,1134.912,363.32,0.9929999709129333,1134.426,495.608,0.9990000128746033,245.972,42.099,0.9919999837875366,286.651,100.74,0.9829999804496765,327.352,191.529,0.996999979019165
371,347.742,688.113,0.996999979019165,396.702,666.205,0.9990000128746033,390.072,603.451,1.0,429.63,639.405,0.9990000128746033,421.237,391.349,1.0,452.124,428.752,0.9990000128746033,480.406,467.83,1.0,1142.033,244.936,0.9959999918937683,1134.971,363.351,0.9919999837875366,1134.197,495.006,0.9990000128746033,245.884,41.999,0.9919999837875366,286.683,100.765,0.9819999933242798,327.304,191.668,0.996999979019165
372,347.742,688.113,0.9980000257492065,396.702,666.205,0.9990000128746033,390.072,603.628,1.0,430.103,638.192,0.9990000128746033,421.198,391.323,1.0,452.236,428.735,0.9990000128746033,480.406,467.83,1.0,1142.033,244.746,0.9959999918937683,1134.869,363.356,0.9919999837875366,1134.117,494.89,0.9990000128746033,245.883,41.991,0.9919999837875366,286.702,100.76,0.9829999804496765,327.302,191.668,0.996999979019165
373,347.742,688.28,0.996999979019165,396.702,666.205,0.9990000128746033,390.072,603.628,1.0,430.103,638.192,0.9990000128746033,421.237,391.323,1.0,452.236,428.697,0.9990000128746033,480.406,468.016,1.0,1141.947,244.628,0.9959999918937683,1134.869,363.356,0.9919999837875366,1134.068,494.89,0.9990000128746033,245.748,41.991,0.9919999837875366,286.715,100.76,0.9829999804496765,327.302,191.668,0.996999979019165
374,347.612,688.28,0.996999979019165,396.288,666.358,0.9990000128746033,390.241,603.708,1.0,430.103,638.192,0.9990000128746033,421.237,391.328,1.0,452.415,428.697,0.9990000128746033,480.237,468.088,1.0,1141.947,244.13,0.9959999918937683,1134.971,363.52,0.9929999709129333,1134.034,494.89,0.9990000128746033,245.748,41.999,0.9919999837875366,286.715,100.765,0.9829999804496765,327.302,191.668,0.996999979019165
375,347.544,688.302,0.996999979019165,396.276,666.358,0.9990000128746033,390.265,604.073,1.0,429.557,639.169,0.9990000128746033,421.642,391.328,1.0,452.415,428.682,1.0,479.987,468.19,1.0,1141.517,244.092,0.9959999918937683,1133.208,363.556,0.9929999709129333,1133.985,495.655,0.9990000128746033,245.743,42.07,0.9919999837875366,286.715,100.886,0.9829999804496765,327.299,191.71,0.996999979019165
376,347.067,688.28,0.9980000257492065,396.256,666.509,0.9990000128746033,390.265,604.218,1.0,429.269,639.272,0.9990000128746033,422.028,391.422,1.0,452.415,428.681,1.0,479.919,468.19,1.0,1141.27,244.092,0.9959999918937683,1133.102,363.562,0.9919999837875366,1133.985,495.709,0.9990000128746033,245.639,42.131,0.9919999837875366,286.768,101.124,0.9819999933242798,327.274,191.695,0.996999979019165
377,347.067,688.255,0.9980000257492065,396.136,666.358,0.9990000128746033,390.265,604.218,1.0,429.269,639.272,0.9990000128746033,422.028,391.45,1.0,452.358,428.594,1.0,479.38,468.203,1.0,1141.221,244.13,0.9959999918937683,1133.086,363.737,0.9929999709129333,1133.985,495.715,0.9990000128746033,245.743,42.131,0.9919999837875366,286.789,101.226,0.9829999804496765,327.299,191.71,0.996999979019165
378,346.299,688.129,0.9980000257492065,395.599,666.352,0.9990000128746033,390.076,604.326,1.0,429.557,639.272,0.9990000128746033,422.028,391.757,1.0,452.358,428.26,1.0,479.186,468.19,1.0,1141.109,244.266,0.9959999918937683,1132.99,363.844,0.9929999709129333,1134.041,495.718,0.9990000128746033,245.756,42.121,0.9919999837875366,286.768,101.124,0.9819999933242798,327.299,191.749,0.996999979019165
379,345.927,688.255,0.9980000257492065,395.44,666.222,0.9990000128746033,389.673,604.326,1.0,431.818,637.963,0.9990000128746033,421.74,391.757,1.0,452.215,428.26,0.9990000128746033,478.729,468.19,1.0,1141.046,244.266,0.9959999918937683,1132.99,363.844,0.9919999837875366,1134.088,495.789,0.9990000128746033,245.618,42.121,0.9919999837875366,286.768,101.124,0.9819999933242798,327.374,191.848,0.996999979019165
380,345.927,688.129,0.9980000257492065,395.213,666.222,0.9990000128746033,389.579,604.326,1.0,431.841,637.963,0.9990000128746033,421.004,391.757,1.0,452.094,428.329,0.9990000128746033,478.729,468.176,1.0,1141.046,244.266,0.9959999918937683,1132.99,363.904,0.9929999709129333,1134.102,495.828,0.9990000128746033,245.618,42.193,0.9919999837875366,286.71,100.957,0.9819999933242798,327.374,191.848,0.996999979019165
381,345.921,688.255,0.9980000257492065,395.213,666.222,0.9990000128746033,389.432,604.167,1.0,431.915,637.963,0.9990000128746033,420.675,391.445,1.0,451.845,428.329,0.9990000128746033,478.729,468.314,1.0,1141.046,244.31,0.9959999918937683,1134.767,363.98,0.9919999837875366,1134.102,495.828,0.9990000128746033,245.618,42.121,0.9909999966621399,286.71,100.957,0.9819999933242798,327.412,191.867,0.996999979019165
382,345.921,688.282,0.9980000257492065,395.213,666.155,0.9990000128746033,389.432,604.098,1.0,431.915,638.208,0.9990000128746033,420.622,391.439,1.0,451.831,428.399,0.9990000128746033,479.313,468.314,1.0,1141.338,244.215,0.9959999918937683,1134.767,363.904,0.9919999837875366,1134.102,495.951,0.9990000128746033,245.453,42.088,0.9909999966621399,286.71,100.957,0.9819999933242798,327.456,191.867,0.996999979019165
383,346.466,688.282,0.9980000257492065,395.312,666.522,0.9990000128746033,389.432,604.08,1.0,431.818,638.312,0.9990000128746033,420.622,391.439,1.0,451.627,428.413,0.9990000128746033,479.662,468.36,1.0,1141.338,244.201,0.9959999918937683,1134.92,363.904,0.9919999837875366,1133.811,495.828,0.9990000128746033,245.399,42.007,0.9909999966621399,286.912,101.253,0.9819999933242798,327.456,191.876,0.996999979019165
384,346.669,688.032,0.9980000257492065,395.705,666.57,0.9990000128746033,389.63,604.08,1.0,431.716,638.507,0.9990000128746033,420.622,391.439,1.0,451.433,428.851,0.9990000128746033,479.662,468.392,1.0,1141.735,244.201,0.9959999918937683,1135.657,363.904,0.9940000176429749,1133.681,495.797,0.9990000128746033,244.535,39.05,0.9950000047683716,286.974,101.253,0.9810000061988831,327.412,191.884,0.996999979019165
385,346.466,687.992,0.9980000257492065,395.843,666.834,0.9990000128746033,389.816,604.08,1.0,431.598,638.482,0.9990000128746033,420.95,391.562,1.0,451.433,428.865,0.9990000128746033,479.662,468.392,1.0,1142.154,244.201,0.9959999918937683,1135.918,363.987,0.9909999966621399,1133.621,495.765,0.9990000128746033,244.535,39.014,0.9950000047683716,287.01,101.253,0.9819999933242798,327.412,191.892,0.996999979019165
386,346.466,687.782,0.9980000257492065,396.101,666.834,0.9990000128746033,390.15,604.384,1.0,431.561,638.576,0.9990000128746033,421.577,391.562,1.0,451.433,428.865,0.9990000128746033,479.879,468.392,1.0,1142.154,244.201,0.9950000047683716,1135.657,363.987,0.9929999709129333,1133.621,495.765,0.9990000128746033,244.535,38.912,0.9950000047683716,287.01,101.311,0.9860000014305115,327.456,191.892,0.996999979019165
387,346.399,687.715,0.9980000257492065,395.843,666.834,0.9990000128746033,390.51,604.384,1.0,431.178,638.576,0.9990000128746033,422.172,391.562,1.0,451.794,428.851,0.9990000128746033,480.319,467.794,1.0,1140.777,244.653,0.9959999918937683,1135.918,364.083,0.9950000047683716,1133.621,495.765,0.9990000128746033,244.535,38.883,0.9950000047683716,287.01,101.503,0.9869999885559082,327.381,191.9,0.996999979019165
388,346.399,687.715,0.9980000257492065,396.026,666.461,0.9990000128746033,390.589,604.384,1.0,431.14,638.482,0.9990000128746033,422.614,391.491,1.0,451.985,428.865,0.9990000128746033,480.795,467.649,1.0,1142.67,244.653,0.9940000176429749,1135.918,364.316,0.9950000047683716,1133.833,495.23,0.9990000128746033,244.526,38.883,0.9950000047683716,288.287,100.822,0.9810000061988831,327.356,191.892,0.996999979019165
389,346.376,687.715,0.9980000257492065,396.101,666.398,0.9990000128746033,390.639,604.294,1.0,431.14,638.402,0.9990000128746033,422.614,391.449,1.0,451.985,428.886,0.9990000128746033,480.898,467.487,1.0,1142.67,244.232,0.9950000047683716,1138.211,364.316,0.9929999709129333,1135.634,495.067,0.9990000128746033,244.561,38.912,0.9950000047683716,286.999,101.331,0.9819999933242798,327.288,191.892,0.996999979019165
