scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000
1076,345.186,686.854,0.9980000257492065,396.762,666.563,0.9990000128746033,391.424,604.244,1.0,430.215,636.606,0.9990000128746033,900.939,411.8,1.0,908.289,450.967,1.0,911.995,493.978,1.0,314.505,294.468,0.9710000157356262,384.192,411.368,0.9860000014305115,448.383,546.0,0.9980000257492065,243.976,38.577,0.9909999966621399,286.543,99.95,0.984000027179718,327.791,191.995,0.9990000128746033
1077,345.238,686.868,0.9980000257492065,396.78,666.563,0.9990000128746033,390.568,604.201,1.0,430.037,636.621,0.9990000128746033,899.789,411.383,1.0,907.973,449.334,1.0,911.562,491.98,1.0,314.63,294.403,0.968999981880188,383.897,411.368,0.9919999837875366,448.414,545.702,0.9980000257492065,243.755,38.577,0.9950000047683716,286.593,99.95,0.9829999804496765,327.868,191.904,0.9990000128746033
1078,345.238,686.854,0.996999979019165,396.78,666.563,0.9990000128746033,390.016,604.244,1.0,429.885,636.818,0.9990000128746033,894.026,406.611,1.0,904.103,445.087,1.0,909.601,485.271,1.0,314.63,294.403,0.9639999866485596,380.503,411.511,0.9919999837875366,448.383,545.702,0.9980000257492065,243.843,38.577,0.9950000047683716,286.628,100.084,0.984000027179718,327.868,191.904,0.9990000128746033
1079,345.238,686.778,0.9980000257492065,396.78,666.563,0.9990000128746033,389.907,604.244,1.0,429.885,636.818,0.9990000128746033,887.84,405.558,1.0,894.864,441.237,0.9990000128746033,903.91,479.446,1.0,314.63,294.403,0.9670000076293945,380.503,411.511,0.9919999837875366,448.414,545.702,0.9980000257492065,243.843,38.577,0.9959999918937683,286.647,100.172,0.9850000143051147,327.956,191.855,0.9990000128746033
1080,345.154,686.868,0.9980000257492065,396.78,666.563,0.9990000128746033,389.907,604.247,1.0,429.885,636.818,0.9990000128746033,875.197,395.06,1.0,884.098,433.072,1.0,886.152,472.678,1.0,314.314,294.644,0.9739999771118164,380.483,411.808,0.9909999966621399,449.173,545.222,0.996999979019165,243.843,38.792,0.9950000047683716,286.762,100.24,0.984000027179718,327.998,191.855,0.9990000128746033
1081,345.019,686.868,0.9980000257492065,396.853,664.114,0.9990000128746033,389.907,604.247,1.0,430.492,636.972,0.9990000128746033,864.938,391.149,1.0,874.451,424.878,0.9990000128746033,875.252,462.636,1.0,314.263,294.886,0.9800000190734863,380.45,412.305,0.9919999837875366,448.414,545.702,0.9990000128746033,243.997,38.82,0.9950000047683716,286.779,100.252,0.9850000143051147,327.998,191.904,0.9980000257492065
1082,345.019,686.896,0.9950000047683716,397.08,663.989,0.9990000128746033,390.289,604.378,1.0,430.525,636.972,0.9990000128746033,857.691,384.849,1.0,867.316,418.425,0.9990000128746033,868.8,459.51,1.0,314.241,294.974,0.9710000157356262,380.45,412.589,0.9909999966621399,449.173,545.922,0.9980000257492065,244.163,39.078,0.9950000047683716,286.851,100.41,0.9860000014305115,328.044,191.948,0.9980000257492065
1083,345.154,687.004,0.996999979019165,397.322,663.871,0.9990000128746033,390.289,604.247,1.0,430.525,636.972,0.9990000128746033,850.475,376.694,1.0,863.174,412.886,0.9990000128746033,866.877,451.307,1.0,314.241,295.09,0.9760000109672546,380.45,412.653,0.9900000095367432,449.173,546.851,0.9990000128746033,244.198,39.146,0.9950000047683716,286.851,100.41,0.9850000143051147,328.046,191.977,0.9980000257492065
1084,345.111,687.093,0.996999979019165,397.396,663.871,0.9990000128746033,390.289,604.071,1.0,430.492,637.092,0.9990000128746033,847.87,375.016,1.0,862.393,405.802,0.9990000128746033,860.059,447.787,1.0,314.241,295.09,0.9729999899864197,380.45,412.589,0.9900000095367432,449.173,547.123,0.9990000128746033,244.198,39.146,0.9950000047683716,286.851,100.41,0.9860000014305115,328.088,191.977,0.9980000257492065
1085,345.111,687.093,0.9980000257492065,397.396,663.989,0.9990000128746033,390.127,604.071,1.0,429.803,637.092,0.9990000128746033,845.791,368.705,1.0,861.051,402.965,1.0,859.708,446.882,1.0,309.719,297.363,0.9679999947547913,380.45,412.589,0.9909999966621399,449.086,547.379,0.9980000257492065,244.198,39.146,0.9950000047683716,286.85,100.325,0.9850000143051147,328.092,192.072,0.9980000257492065
1086,345.264,687.098,0.996999979019165,397.322,663.989,0.9990000128746033,389.763,604.398,1.0,429.797,637.241,0.9990000128746033,844.054,364.859,1.0,857.69,401.164,1.0,858.656,443.916,1.0,310.282,297.3,0.9800000190734863,380.472,412.526,0.9900000095367432,449.394,547.379,0.9990000128746033,244.119,39.117,0.9950000047683716,286.82,100.325,0.9850000143051147,328.092,192.072,0.9980000257492065
1087,345.111,687.214,0.996999979019165,396.534,664.304,0.9990000128746033,389.763,604.398,1.0,429.634,637.63,0.9990000128746033,842.913,364.214,1.0,857.68,401.164,1.0,856.888,441.798,1.0,310.282,297.004,0.968999981880188,380.5,412.365,0.9919999837875366,449.394,547.123,0.9990000128746033,244.119,39.117,0.9950000047683716,286.82,100.325,0.9850000143051147,328.056,192.032,0.9980000257492065
1088,345.035,687.277,0.996999979019165,396.534,664.415,0.9990000128746033,390.127,604.754,1.0,429.501,637.63,0.9990000128746033,842.913,364.064,1.0,856.457,400.885,1.0,856.812,441.584,1.0,310.148,297.084,0.9679999947547913,380.5,412.265,0.9900000095367432,449.684,547.203,0.9990000128746033,244.119,39.117,0.9950000047683716,286.82,100.442,0.9850000143051147,328.092,191.94,0.9980000257492065
1089,345.035,687.33,0.9980000257492065,396.313,664.427,0.9990000128746033,390.184,604.754,1.0,429.221,637.743,0.9990000128746033,842.783,364.214,1.0,856.312,400.885,1.0,856.812,441.584,1.0,310.146,297.084,0.9700000286102295,380.519,412.24,0.9919999837875366,449.684,547.136,0.9990000128746033,244.321,42.117,0.9919999837875366,286.871,100.493,0.9860000014305115,328.056,192.032,0.9980000257492065
1090,345.035,687.293,0.996999979019165,396.534,664.427,0.9990000128746033,390.184,604.929,1.0,429.068,637.743,0.9990000128746033,842.752,364.214,1.0,856.251,400.885,1.0,856.888,441.798,1.0,310.148,297.004,0.9700000286102295,380.519,412.24,0.9909999966621399,450.812,547.077,0.9990000128746033,244.33,42.117,0.9919999837875366,286.918,100.534,0.9860000014305115,328.025,192.032,0.9980000257492065
1091,345.035,687.293,0.996999979019165,396.683,664.415,0.9990000128746033,390.184,604.929,1.0,429.068,637.743,0.9990000128746033,842.752,364.231,1.0,854.206,400.558,1.0,856.95,442.133,1.0,310.148,297.003,0.9750000238418579,380.638,412.24,0.9909999966621399,451.529,547.136,0.9980000257492065,244.336,42.117,0.9919999837875366,286.989,100.641,0.9860000014305115,327.916,192.064,0.9980000257492065
1092,346.061,687.33,0.996999979019165,396.718,664.298,0.9990000128746033,390.168,604.717,1.0,429.068,637.743,0.9990000128746033,842.391,364.263,1.0,853.825,400.541,1.0,856.95,442.338,1.0,313.956,295.045,0.9750000238418579,380.638,412.238,0.9909999966621399,451.529,547.203,0.9990000128746033,244.336,39.187,0.9950000047683716,286.989,100.641,0.9860000014305115,327.861,192.085,0.9980000257492065
1093,346.168,687.412,0.9980000257492065,396.745,664.166,0.9990000128746033,390.057,604.717,1.0,429.185,637.743,0.9990000128746033,842.188,364.477,1.0,853.365,399.512,1.0,856.95,442.373,1.0,313.96,295.001,0.972000002861023,380.656,412.238,0.9909999966621399,451.815,547.21,0.9990000128746033,244.336,39.174,0.9950000047683716,286.946,100.54,0.9860000014305115,327.817,192.204,0.9980000257492065
1094,346.212,687.412,0.9980000257492065,396.853,664.166,0.9990000128746033,389.877,604.75,1.0,429.75,637.692,0.9990000128746033,841.146,364.263,1.0,852.956,399.24,1.0,856.805,442.431,1.0,314.132,294.916,0.9810000061988831,380.666,412.129,0.9909999966621399,452.035,547.21,0.9990000128746033,244.336,39.15,0.9950000047683716,286.994,100.542,0.9860000014305115,327.795,192.204,0.9980000257492065
1095,346.222,688.06,0.9980000257492065,396.873,664.044,0.9990000128746033,389.877,604.75,1.0,429.939,637.196,0.9990000128746033,841.146,364.263,1.0,852.943,399.24,1.0,856.607,443.064,1.0,314.132,294.814,0.9739999771118164,380.722,412.001,0.9900000095367432,452.035,547.21,0.9990000128746033,244.336,39.15,0.9950000047683716,286.994,100.54,0.9860000014305115,327.795,192.204,0.9990000128746033
1096,346.222,688.558,0.996999979019165,396.853,663.999,0.9990000128746033,389.877,605.086,1.0,430.206,637.196,0.9990000128746033,841.146,364.655,1.0,852.26,399.512,1.0,856.539,443.257,1.0,314.132,294.624,0.9750000238418579,380.722,412.001,0.9940000176429749,451.815,547.058,0.9990000128746033,244.37,39.15,0.9940000176429749,286.994,100.458,0.9860000014305115,327.817,192.145,0.9990000128746033
1097,346.212,688.558,0.996999979019165,396.873,663.826,0.9990000128746033,389.877,605.135,1.0,430.206,637.196,0.9990000128746033,841.146,367.024,1.0,852.249,399.861,1.0,856.266,443.56,1.0,314.275,294.624,0.9769999980926514,384.062,412.129,0.9919999837875366,450.84,546.98,0.9990000128746033,244.515,38.912,0.9909999966621399,287.056,100.458,0.9860000014305115,327.839,192.111,0.9980000257492065
1098,345.439,688.558,0.996999979019165,397.083,663.826,0.9990000128746033,390.093,605.385,1.0,430.206,637.35,0.9990000128746033,841.387,367.28,1.0,852.222,400.728,1.0,856.014,443.698,1.0,314.301,294.616,0.9750000238418579,384.334,411.961,0.9929999709129333,450.595,546.92,0.9980000257492065,244.673,42.115,0.9919999837875366,287.07,100.499,0.9860000014305115,327.844,192.11,0.9980000257492065
1099,345.439,688.358,0.996999979019165,397.104,663.821,0.9990000128746033,390.093,605.385,1.0,430.142,637.35,0.9990000128746033,841.403,368.375,1.0,852.098,402.26,1.0,855.768,443.875,1.0,314.443,294.468,0.9750000238418579,384.951,411.961,0.9919999837875366,450.105,546.754,0.9990000128746033,244.673,42.115,0.9940000176429749,287.076,100.489,0.9860000014305115,327.862,192.007,0.9980000257492065
1100,345.314,688.026,0.996999979019165,397.104,663.821,0.9990000128746033,390.093,605.385,1.0,429.954,637.35,0.9990000128746033,841.387,368.415,1.0,851.633,402.873,1.0,855.677,444.383,1.0,314.498,294.616,0.9750000238418579,384.968,412.037,0.9950000047683716,449.416,546.748,0.9990000128746033,244.673,38.91,0.9919999837875366,287.07,100.489,0.9860000014305115,327.862,192.038,0.9990000128746033
1101,344.534,687.879,0.996999979019165,397.104,663.851,0.9990000128746033,390.084,605.096,1.0,429.626,637.228,0.9990000128746033,841.387,368.415,1.0,851.633,402.873,1.0,855.668,444.622,1.0,314.498,294.705,0.9789999723434448,384.968,411.835,0.9950000047683716,448.773,546.639,0.9990000128746033,244.708,38.875,0.9940000176429749,287.086,100.499,0.9860000014305115,327.862,191.993,0.9980000257492065
1102,344.534,687.739,0.9959999918937683,396.186,663.889,0.9990000128746033,389.643,605.096,1.0,429.579,637.175,0.9990000128746033,841.387,368.375,1.0,851.58,402.873,1.0,855.468,444.732,1.0,314.498,294.73,0.9599999785423279,385.112,411.835,0.9940000176429749,448.773,546.374,0.9980000257492065,244.617,38.91,0.9950000047683716,287.07,100.493,0.9860000014305115,327.82,191.993,0.9980000257492065
1103,344.534,687.814,0.9959999918937683,396.161,663.889,0.9990000128746033,389.546,604.961,1.0,429.626,636.98,0.9990000128746033,841.853,368.073,1.0,851.813,402.131,1.0,855.468,444.921,1.0,314.749,294.73,0.9760000109672546,385.112,411.869,0.9940000176429749,448.71,546.007,0.9980000257492065,244.407,38.91,0.9950000047683716,287.066,100.493,0.9860000014305115,327.82,192.038,0.9980000257492065
1104,344.461,687.879,0.996999979019165,396.161,663.889,0.9990000128746033,389.516,604.932,1.0,429.626,636.813,0.9990000128746033,842.407,367.26,1.0,851.813,401.773,1.0,855.468,444.921,1.0,309.787,297.048,0.9729999899864197,384.968,411.869,0.9940000176429749,448.703,546.007,0.9980000257492065,244.191,38.933,0.9950000047683716,287.025,100.533,0.9860000014305115,327.82,192.038,0.9980000257492065
1105,344.461,687.879,0.996999979019165,396.161,663.889,0.9990000128746033,389.516,604.961,1.0,429.809,636.98,0.9990000128746033,842.684,367.13,1.0,852.911,401.306,1.0,855.587,444.921,1.0,309.787,297.434,0.9470000267028809,380.722,411.869,0.9900000095367432,448.453,546.007,0.9980000257492065,243.786,38.975,0.9959999918937683,287.014,100.586,0.9860000014305115,327.82,192.057,0.9980000257492065
1106,344.834,687.814,0.996999979019165,396.161,663.73,0.9990000128746033,389.516,604.932,1.0,429.809,636.996,0.9990000128746033,842.419,367.26,1.0,852.911,401.232,1.0,855.587,444.504,1.0,309.791,297.761,0.9599999785423279,380.718,412.024,0.9929999709129333,447.909,546.132,0.9980000257492065,243.786,38.982,0.9950000047683716,286.996,100.592,0.9860000014305115,327.816,192.058,0.9980000257492065
1107,344.908,687.814,0.996999979019165,396.063,663.704,0.9990000128746033,389.691,604.932,1.0,429.809,636.996,0.9990000128746033,842.419,367.26,1.0,852.981,401.232,1.0,855.587,444.476,1.0,309.818,297.767,0.9599999785423279,380.686,412.495,0.9940000176429749,447.909,546.288,0.9980000257492065,243.786,38.975,0.9959999918937683,286.996,100.592,0.9860000014305115,327.831,192.057,0.9980000257492065
1108,344.957,687.765,0.996999979019165,396.276,663.704,0.9990000128746033,389.974,605.075,1.0,429.635,637.341,0.9990000128746033,842.419,367.311,1.0,853.237,401.298,1.0,855.496,444.441,1.0,309.818,297.767,0.9539999961853027,380.686,412.421,0.9900000095367432,448.343,547.004,0.9980000257492065,243.915,38.998,0.9959999918937683,286.905,100.669,0.9860000014305115,327.816,191.933,0.9980000257492065
1109,344.957,687.632,0.996999979019165,396.497,663.73,0.9990000128746033,390.042,605.075,1.0,428.378,639.704,0.9990000128746033,842.419,367.84,1.0,853.237,401.306,1.0,855.465,444.17,1.0,310.086,297.767,0.9580000042915344,380.547,412.441,0.9919999837875366,448.453,547.004,0.9980000257492065,244.028,38.998,0.9950000047683716,286.848,100.592,0.9860000014305115,327.798,191.957,0.9980000257492065
1110,344.908,687.258,0.9980000257492065,396.537,663.704,0.9990000128746033,390.042,605.021,1.0,428.378,639.704,0.9990000128746033,842.379,367.908,1.0,853.237,401.445,1.0,855.465,444.163,1.0,314.681,294.71,0.9520000219345093,380.547,412.441,0.9909999966621399,448.343,546.56,0.9980000257492065,244.23,38.998,0.9950000047683716,286.848,100.669,0.9860000014305115,327.789,191.957,0.9990000128746033
1111,344.877,686.935,0.996999979019165,396.497,663.942,0.9990000128746033,390.042,605.021,1.0,428.378,639.704,0.9990000128746033,842.253,367.99,1.0,852.839,401.86,1.0,855.381,444.033,1.0,314.681,294.71,0.9710000157356262,380.489,412.421,0.9909999966621399,448.343,546.56,0.9980000257492065,244.23,38.998,0.9950000047683716,286.848,100.559,0.9860000014305115,327.785,191.957,0.9980000257492065
1112,344.833,686.935,0.996999979019165,396.497,663.963,0.9990000128746033,389.968,604.828,1.0,429.207,637.057,0.9990000128746033,842.253,368.045,1.0,852.839,401.923,1.0,855.379,443.96,1.0,314.775,294.683,0.9729999899864197,380.441,412.037,0.9900000095367432,447.718,546.56,0.9980000257492065,244.23,39.046,0.9950000047683716,286.87,100.497,0.9850000143051147,327.78,191.957,0.9980000257492065
1113,343.331,686.954,0.9980000257492065,395.549,666.9,0.9990000128746033,389.79,604.744,1.0,429.23,636.879,0.9990000128746033,842.253,368.045,1.0,852.839,401.923,1.0,855.064,443.96,1.0,314.775,294.683,0.9470000267028809,380.441,412.037,0.9909999966621399,447.718,546.062,0.996999979019165,244.23,39.094,0.9940000176429749,286.87,100.478,0.9860000014305115,327.767,191.957,0.9980000257492065
1114,344.072,686.935,0.9959999918937683,395.549,666.9,0.9990000128746033,389.777,604.623,1.0,429.288,636.67,0.9990000128746033,842.478,368.045,1.0,853.177,401.923,1.0,855.005,443.96,1.0,314.681,294.71,0.9670000076293945,380.441,412.037,0.9890000224113464,447.718,546.56,0.9980000257492065,244.28,39.094,0.9919999837875366,286.87,100.478,0.9860000014305115,327.767,191.952,0.9980000257492065
1115,343.331,686.954,0.9950000047683716,395.496,667.056,0.9990000128746033,389.777,604.498,1.0,429.288,636.67,0.9990000128746033,842.487,367.902,1.0,853.478,401.788,1.0,854.925,444.08,1.0,313.632,297.796,0.9610000252723694,380.441,412.037,0.9900000095367432,448.464,545.841,0.9990000128746033,244.36,39.094,0.9919999837875366,286.87,100.429,0.9850000143051147,327.738,191.938,0.9980000257492065
1116,342.909,687.006,0.9950000047683716,395.496,666.9,0.9990000128746033,389.968,604.623,1.0,429.207,636.67,0.9990000128746033,842.897,367.859,1.0,853.478,401.484,1.0,854.717,444.08,1.0,313.425,297.361,0.9570000171661377,380.591,412.037,0.9900000095367432,448.464,546.143,0.9980000257492065,244.36,39.083,0.9940000176429749,286.903,100.425,0.9850000143051147,327.728,191.915,0.9980000257492065
1117,343.331,687.067,0.9959999918937683,395.59,666.9,0.9990000128746033,389.777,604.498,1.0,429.007,636.656,0.9990000128746033,842.953,367.398,1.0,853.478,401.453,1.0,854.593,444.201,1.0,313.425,297.361,0.9639999866485596,380.62,411.74,0.9909999966621399,448.464,546.143,0.9980000257492065,244.36,39.016,0.9940000176429749,286.877,100.425,0.9850000143051147,327.728,191.805,0.9990000128746033
1118,342.655,687.097,0.9959999918937683,396.43,666.729,0.9990000128746033,389.777,604.623,1.0,429.007,636.656,0.9990000128746033,842.953,367.398,1.0,853.466,401.239,1.0,854.438,444.336,1.0,313.425,297.361,0.9629999995231628,380.633,411.74,0.9919999837875366,448.12,546.143,0.9980000257492065,244.36,38.958,0.9929999709129333,286.877,100.495,0.9850000143051147,327.728,191.805,0.9990000128746033
1119,342.655,687.258,0.9940000176429749,397.019,663.95,0.9990000128746033,389.764,604.587,1.0,429.007,636.842,0.9990000128746033,842.985,367.398,1.0,853.205,401.239,1.0,854.593,444.336,1.0,314.037,294.993,0.9589999914169312,380.633,411.74,0.9900000095367432,448.12,546.143,0.9980000257492065,244.557,38.956,0.9940000176429749,286.877,100.423,0.9850000143051147,327.668,191.805,0.9980000257492065
1120,343.45,687.889,0.9959999918937683,397.23,663.796,0.9990000128746033,389.67,604.587,1.0,429.25,637.177,0.9990000128746033,843.048,367.424,1.0,853.165,401.453,1.0,854.611,444.368,1.0,314.037,294.993,0.9769999980926514,380.641,411.998,0.9900000095367432,448.12,546.248,0.9980000257492065,244.557,38.958,0.9940000176429749,286.874,100.362,0.9850000143051147,327.685,191.865,0.9990000128746033
1121,345.295,688.315,0.9940000176429749,397.474,663.746,0.9990000128746033,389.628,604.587,1.0,429.298,637.177,0.9990000128746033,843.105,367.424,1.0,853.165,401.648,1.0,854.611,444.368,1.0,314.037,294.945,0.9760000109672546,380.93,411.998,0.9919999837875366,449.751,546.451,0.9980000257492065,244.728,38.958,0.9940000176429749,286.786,100.302,0.9829999804496765,327.685,191.876,0.9990000128746033
1122,345.295,688.315,0.9950000047683716,397.474,663.746,0.9990000128746033,389.628,604.587,1.0,429.298,637.177,0.9990000128746033,843.068,367.424,1.0,853.065,401.648,1.0,854.657,444.368,1.0,313.957,294.993,0.9700000286102295,381.001,412.082,0.9919999837875366,449.751,546.248,0.9990000128746033,244.749,39.072,0.9940000176429749,286.786,100.302,0.984000027179718,327.668,191.895,0.9990000128746033
1123,345.295,688.315,0.9950000047683716,397.468,663.654,0.9990000128746033,389.628,604.587,1.0,429.253,637.177,0.9990000128746033,843.068,367.424,1.0,853.065,401.648,1.0,854.759,444.362,1.0,313.957,294.993,0.9829999804496765,384.118,412.082,0.9940000176429749,449.751,546.643,0.9990000128746033,244.89,39.081,0.9940000176429749,286.786,100.297,0.984000027179718,327.542,191.878,0.9990000128746033
1124,345.442,687.572,0.996999979019165,397.23,663.649,0.9990000128746033,389.491,604.548,1.0,429.253,637.097,0.9990000128746033,843.105,367.408,1.0,852.982,401.46,1.0,854.759,444.362,1.0,313.141,297.474,0.9750000238418579,384.412,411.869,0.9940000176429749,448.9,547.077,0.9980000257492065,244.89,39.085,0.9940000176429749,286.879,100.297,0.984000027179718,327.536,191.895,0.9990000128746033
1125,345.85,687.572,0.9950000047683716,397.209,663.639,0.9990000128746033,389.113,604.532,1.0,429.359,637.097,0.9990000128746033,843.068,367.408,1.0,852.684,401.46,1.0,854.808,444.362,1.0,313.957,294.945,0.9789999723434448,384.62,411.448,0.9940000176429749,448.9,547.077,0.9980000257492065,244.813,39.134,0.9940000176429749,286.984,100.297,0.984000027179718,327.518,191.878,0.9990000128746033
1126,344.99,687.079,0.9959999918937683,397.209,663.649,0.9990000128746033,389.113,604.532,1.0,429.518,637.069,0.9990000128746033,842.99,367.486,1.0,852.684,401.46,1.0,854.808,444.413,1.0,313.267,297.476,0.9639999866485596,384.62,411.448,0.9929999709129333,448.378,547.077,0.9990000128746033,244.749,39.134,0.9940000176429749,287.017,100.377,0.984000027179718,327.536,191.878,0.9990000128746033
1127,345.12,687.206,0.9959999918937683,397.229,663.649,0.9990000128746033,389.495,604.951,1.0,430.115,636.754,0.9990000128746033,842.329,367.832,1.0,852.665,401.508,1.0,855.388,444.579,1.0,314.335,294.886,0.9760000109672546,384.425,411.448,0.9940000176429749,447.564,547.212,0.9980000257492065,244.813,39.134,0.9940000176429749,287.032,100.35,0.9850000143051147,327.542,191.878,0.9990000128746033
